"date","x","y","u_x","u_y","z_x","z_y","R","W"
2011-10-31,0.0244011101158819,0.199966241828227,0.975062344139651,0.984538653366584,39.5978955334255,64.1761208501144,103.77401638354,0.381578134039595
2011-11-01,0.0282848416360713,0.148891831094552,0.982876142975894,0.969908561928512,57.8966189124355,32.7294981153431,90.6261170277787,0.638851368802319
2011-11-09,0.037607955857573,0.274495080608096,0.991853699085619,0.993848711554447,122.254420402965,162.06705337743,284.321473780395,0.429986587989454
2012-03-06,0.014733137320035,0.145167118790762,0.931172069825436,0.967414796342477,14.0230434111659,30.1860149003853,44.2090583115512,0.317198419209528
2012-06-01,0.0254996155470639,0.102613620677462,0.978054862842893,0.931504571903574,45.0663327072274,14.0936022107805,59.1599349180079,0.761771167762212
2012-06-21,0.0226942809015664,0.152492039064691,0.969409808811305,0.971238570241064,32.1876284465198,34.2663542328979,66.4539826794177,0.4843596598536
2012-11-07,0.0229247009688267,0.0818787741042901,0.970407315045719,0.903740648379052,33.2896315871741,9.88016807152997,43.169799658704,0.7711324085439
2012-12-28,0.0108667621800995,0.154370779513616,0.88761429758936,0.972069825436409,8.38799651501159,35.3012108234565,43.689207338468,0.191992417029412
2013-02-20,0.0125416552913515,0.176074069691083,0.907564422277639,0.979384871155445,10.3102640301429,48.006328646442,58.3165926765848,0.176798121373827
2013-02-25,0.0192104116453296,0.292785453684661,0.9571072319202,0.994846217788861,22.8103002850796,193.531827472311,216.342127757391,0.105436238986516
2013-03-18,0.00553407329913824,0.167462399813202,0.787531172069825,0.97689110556941,4.18668730969791,42.7714329717879,46.9581202814858,0.0891578982421194
2013-04-15,0.0234463669425189,0.359076692571753,0.971571072319202,0.997173732335827,34.6730352251814,353.323293556034,387.996328781215,0.0893643384052043
2013-04-17,0.0147197315597891,0.167770171728443,0.931005818786367,0.977223607647548,13.9880189317022,43.4031895242515,57.3912084559536,0.24373104013723
2013-06-20,0.025090574081152,0.208127552367111,0.976558603491272,0.98669991687448,42.1575977769009,74.6863842265533,116.843982003454,0.360802473983253
2014-01-24,0.0215668924868977,0.275627065056154,0.965752285951787,0.994181213632585,28.6961251924529,171.356656542296,200.052781734748,0.143442770171031
2014-02-03,0.0227619872479865,0.152364374155334,0.969908561928512,0.971072319201995,32.7294981153431,34.0665193578404,66.7960174731835,0.489991759291382
2014-04-10,0.0212298413873304,0.139573205897499,0.964754779717373,0.964089775561097,27.8696514632417,27.3441747184408,55.2138261816825,0.504758561225877
2014-07-17,0.0114310731530729,0.279008196683415,0.895428096425603,0.994513715710723,9.05359551697537,181.772268823858,190.825864340833,0.0474442788363572
2014-07-31,0.0199458519136373,0.240250750370495,0.960432252701579,0.992019950124688,24.7697450156992,124.811832328973,149.581577344672,0.165593554068652
2014-09-25,0.0162670577611532,0.1643258742285,0.940648379052369,0.975893599334996,16.3436409908664,40.9807251645709,57.3243661554373,0.285108097777304
2014-10-09,0.0200324050939065,0.216370202215514,0.960598503740648,0.988694929343308,24.8763970300448,87.9549349000904,112.831331930135,0.220474194574324
2014-10-13,0.0165631119204903,0.1484849282968,0.943640897755611,0.969576059850374,17.2385289704493,32.3662778037516,49.6048067742009,0.347517309137367
2014-12-08,0.00670515190949761,0.178248205215919,0.813632585203658,0.979717373233583,4.84856984465092,48.8015711051767,53.6501409498276,0.0903738510060055
2014-12-10,0.0161610408377433,0.188275578468497,0.940149625935162,0.98187863674148,16.2031906398025,54.6819622831846,70.8851529229871,0.228583701546167
2014-12-31,0.00997256076933972,0.187334133561595,0.873316708229426,0.981546134663342,7.38241615394873,53.6876370096535,61.0700531636023,0.120884390491224
2015-01-28,0.0129074009225283,0.171422332338867,0.91238570241064,0.9785536159601,10.906022271326,46.1261003492616,57.0321226205877,0.191225957762076
2015-06-29,0.02119364087521,0.296028019873936,0.964588528678304,0.99501246882793,27.7364322128292,199.999583332638,227.736015545467,0.121792032526764
2015-07-08,0.0169195995197304,0.200388136469992,0.945968412302577,0.984704904405653,18.0030637039289,64.8791503483499,82.8822140522788,0.21721263011354
2015-08-20,0.0211025393621895,0.227200851082591,0.964256026600166,0.99002493765586,27.4737110503637,99.749164572514,127.222875622878,0.215949458113202
2015-08-21,0.0305653181027896,0.381495035537492,0.986533665835411,0.998004987531172,73.7581294437573,500.749833582912,574.50796302667,0.128384868775672
2015-08-24,0.0430186934729662,0.373935062324635,0.993848711554447,0.997672485453034,162.06705337743,429.142662957261,591.209716334691,0.274127858354888
2015-09-01,0.0303019180784041,0.0993629443682948,0.985536159600997,0.92734829592685,68.636716916992,13.2580171503775,81.8947340673695,0.838109039593791
2015-09-28,0.0254174183325411,0.156808262261491,0.977556109725686,0.973399833748961,44.0536639395073,37.0915033311853,81.1451672706926,0.542899416209821
2015-12-11,0.0195711812396375,0.23199768928826,0.95860349127182,0.990689941812136,23.6531034651237,106.909934814546,130.563038279669,0.181162324167566
2016-01-07,0.0242840682769776,0.193670207237449,0.974231088944306,0.983208645054032,38.3042760754627,59.0530442916226,97.3573203670852,0.393440122746154
2016-01-13,0.0252573105011935,0.115456247671629,0.97689110556941,0.945303408146301,42.7714329717879,17.7779875745183,60.5494205463062,0.706388807454858
2016-01-15,0.02169984391226,0.12060899376128,0.966251039068994,0.949625935162095,29.1276809611448,19.3471780799219,48.4748590410667,0.600882220956405
2016-06-13,0.00774188799301978,0.20811627717529,0.837073981712386,0.986533665835411,5.62294267314836,73.7581294437573,79.3810721169057,0.0708348038543416
2016-06-24,0.0365695400339838,0.401010766643948,0.991521197007481,0.998503740648379,117.440466892069,667.833208551704,785.273675443773,0.149553551283508
2016-09-09,0.0242260234280716,0.335672538154739,0.974064837905237,0.996508728179551,38.0555025488207,285.928279980256,323.983782529077,0.117461134170829
2016-09-13,0.0144793493554358,0.16334315944744,0.928179551122195,0.974896093100582,13.4174008457696,39.332318410181,52.7497192559505,0.254359663615764
2016-09-26,0.00813520724284,0.165362728952489,0.843890274314214,0.976392352452203,5.89161318558862,41.8571640507757,47.7487772363643,0.123387728997209
2017-05-17,0.0179033957926835,0.381069836520554,0.950955943474647,0.997838736492103,19.885640056418,462.192127392123,482.077767448541,0.0412498592533427
2017-08-10,0.0142159678011025,0.367240086766731,0.925852036575229,0.997506234413965,12.9801276497937,400.499791926679,413.479919576473,0.031392401505469
2017-08-17,0.0157136897635501,0.281058855987098,0.937489609310058,0.994679966749792,15.4919616653277,187.468305480626,202.960267145954,0.0763300220441027
2017-09-05,0.00720803004778148,0.188390582711688,0.824438902743142,0.982044887780549,5.17994502449877,55.1929345976134,60.3728796221122,0.0857992041612268
2018-01-29,0.00665197352080682,0.222421286781258,0.811803823773899,0.989359933499584,4.79624210178894,93.4834835786366,98.2797256804256,0.0488019484037308
2018-02-02,0.0220103287178768,0.250819328089331,0.966749792186201,0.992352452202826,29.5721820900825,130.260229820826,159.832411910909,0.185019932669014
2018-02-05,0.042722118685961,0.768245029466303,0.99334995843724,0.999833748960931,149.874443979446,6014.49998614524,6164.37443012468,0.0243130013723736
2018-02-08,0.0382306510862112,0.187835825077032,0.992186201163757,0.981712385702411,127.478069697714,54.1802801155691,181.658349813284,0.701746271661842
2018-02-27,0.0125649854494849,0.162613857836668,0.908063175394846,0.974563591022444,10.3689988263982,38.8115783883575,49.1805772147557,0.210835240528393
2018-03-19,0.0136229416577329,0.185481129079987,0.919201995012469,0.980881130507066,11.8695232584506,51.8027391695351,63.6722624279857,0.186415918106808
2018-03-22,0.0253149158204993,0.267605023773451,0.977223607647548,0.99334995843724,43.4031895242515,149.874443979446,193.277633503698,0.224563953611431
2018-04-02,0.0218209508380429,0.16786273325597,0.966583541147132,0.977389858686617,29.4225408932483,43.7260353872494,73.1485762804977,0.402229850385929
2018-04-06,0.0225374615413694,0.126311584048527,0.96857855361596,0.954779717373234,31.3227363963498,21.6101145068909,52.9328509032406,0.591744745689338
2018-05-29,0.0115679349656164,0.25265829541847,0.897256857855362,0.992518703241895,9.22397705251408,133.166040882087,142.390017934601,0.0647796607255898
2018-06-25,0.0137059764720435,0.229946753340982,0.919866999168745,0.990523690773067,11.9722934057878,105.025522332745,116.997815738533,0.102329204440394
2018-10-04,0.00784642183329609,0.202782677014989,0.838570241064007,0.985037406483791,5.67998085891808,66.3320770328918,72.0120578918099,0.0788754137182362
2018-10-10,0.0321753150873878,0.364294714303926,0.988029925187032,0.997339983374896,83.0406631446716,375.437278036623,458.477941181295,0.181122483081111
2018-10-24,0.0307669225385823,0.197417113308867,0.986866167913549,0.983873649210308,75.638138772575,61.5089544680312,137.147093240606,0.551511060025734
2018-11-12,0.0188623122799836,0.163814175405659,0.956275976724855,0.975394846217789,22.3669968301576,40.1398158367433,62.506812666901,0.357832944536005
2018-12-04,0.0329385485414955,0.232346769652323,0.988694929343308,0.991022443890274,87.9549349000904,110.888137381808,198.843072281898,0.442333413433672
2018-12-07,0.0235100625620595,0.0919151295931133,0.97190357439734,0.918370739817124,35.0893411182497,11.743413846264,46.8327549645138,0.749247853235149
2018-12-17,0.0198132702439038,0.125407928571545,0.959600997506234,0.95378221113882,24.2496500414378,21.1327474676536,45.3823975090914,0.534340435332441
2018-12-24,0.0267784483987565,0.180604123690426,0.980548628428928,0.980382377389859,50.9086195008635,50.4729252317873,101.381544732651,0.502148784920496
2019-01-03,0.02415199288974,0.0917018262760574,0.973898586866168,0.918204488778055,37.8098979281043,11.7184993558199,49.5283972839242,0.7633983734898
2019-01-22,0.0136025145406204,0.155754535591218,0.9190357439734,0.973233582709892,11.8440943439757,36.8579875448459,48.7020818888216,0.243194826270748
2019-03-22,0.019433860955151,0.18987424259971,0.958104738154614,0.982876142975894,23.365481213174,57.8966189124355,81.2621001256095,0.287532332748689
2019-05-06,0.00412421694427323,0.182062504703415,0.751454696591854,0.980714879467997,3.49963168287771,51.3518254940846,54.8514571769623,0.0638019819890503
2019-05-07,0.0168407108416302,0.224179295569142,0.94546965918537,0.989526184538653,17.8337420889087,94.9753130568204,112.809055145729,0.158087859754438
2019-05-13,0.0254517103552354,0.247775244300104,0.977722360764755,0.992186201163757,44.3861822562127,127.478069697714,171.864251953927,0.258263028824119
2019-08-05,0.0305343761001886,0.333872905265896,0.986367414796342,0.996176226101413,72.8525146766649,261.021419871909,333.873934548574,0.218203660537824
